95000,CERGY PONTOISE,FR,
78630,ORGEVAL,FR,
64000,Pau,FR,
29400,LANDIVISIAU,FR,
0,INCONNUE,FR,
6160,Juan-les-pins,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
78700,CONFLANS STE HONORIN,FR,
0,GREVENKNAPP,LU,
95620,PARMAIN,FR,
78800,HOUILLES,FR,
0,nalgonda,IN,
0,Cergy Cedex,CN,
95000,Cergy,FR,
64000,Pau,FR,
95300,PONTOISE,FR,
95300,PONTOISE,FR,
0,INCONNUE,FR,
93500,PANTIN,FR,
94160,ST MANDE,FR,
6000,NICE,FR,
95800,CERGY LE HAUT,FR,
95130,FRANCONVILLE,FR,
0,CHOIX,FR,
91350,GRIGNY,FR,
95014,CERGY CEDEX,FR,
78400,ISSOU,FR,
95280,JOUY LE MOUTIER,FR,
95280,JOUY-LE-MOUTIER,FR,
27000,EVREUX,FR,
95520,OSNY,FR,
0,INCONNUE,FR,
95870,BEZONS,FR,
0,INCONNUE,FR,
65100,LOURDES,FR,
75116,PARIS,FR,
75018,PARIS,FR,
95200,SARCELLES,FR,
95100,ARGENTEUIL,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
75017,PARIS,FR,
75006,PARIS,FR,
95800,CERGY,FR,
95000,NEUVILLE SUR OISE,FR,
92110,CLICHY,FR,
0,INCONNUE,FR,
95014,CERGY,FR,
95014,CERGY CEDEX,FR,
69800,ST PRIEST,FR,
0,TIANJIN,CN,
95310,ST OUEN L'AUMONE,FR,
75020,PARIS,FR,
95310,ST OUEN L AUMONE,FR,
95280,JOUY LE MOUTIER,FR,
0,GUANGZHOU,CN,
0,INCONNUE,FR,
0,Choix,FR,
95000,CERGY,FR,
13012,MARSEILLE,FR,
0,SHANGHAI,FR,
78780,MAURECOURT,FR,
64000,PAU,FR,
92250,LA GARENNE COLOMBES,FR,
69004,LYON,FR,
95000,NEUVILLE SUR OISE,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
93800,EPINAY SUR SEINE,FR,
75017,PARIS,FR,
78500,SARTROUVILLE,FR,
95800,CERGY LE HAUT,FR,
93700,DRANCY,FR,
75014,PARIS 14EME ARRONDISSEMENT,FR,
0,INCONNUE,FR,
33970,L�ge Cap-Ferret,FR,
91330,YERRES,FR,
95000,CERGY,FR,
75016,PARIS 16EME ARRONDISSEMENT,FR,
95120,ERMONT,FR,
93800,EPINAY SUR SEINE,FR,
31100,TOULOUSE,FR,
0,Abidjan,CI,
95280,Juoy Le Moutier,FR,
94370,SUCY EN BRIE,FR,
78260,ACHERES,FR,
94120,FONTENAY SOUS BOIS,FR,
95000,CERGY,FR,
95120,ERMONT,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
75015,PARIS,FR,
0,INCONNUE,FR,
92400,COURBEVOIE,FR,
95740,FREPILLON,FR,
92200,NEUILLY-SUR-SEINE,FR,
75016,PARIS 16EME ARRONDISSEME,FR,
92000,Nanterre,FR,
95310,ST OUEN L'AUMONE,FR,
28000,CHARTRES,FR,
95000,CERGY,FR,
75013,PARIS,FR,
75019,PARIS,FR,
13009,MARSEILLE,FR,
95000,Cergy,FR,
78420,Carriere-sur-Seine,FR,
95000,CERGY,FR,
0,WUHAN,CN,
95000,cergy-pontoise,FR,
95000,Cergy,FR,
0,INCONNUE,FR,
81370,ST SULPICE,FR,
95014,CERGY CEDEX,FR,
94220,CHARENTON LE PONT,FR,
69500,BRON,FR,
95000,CERGY PONTOISE,FR,
75019,PARIS,FR,
95300,PONTOISE,FR,
75018,PARIS,FR,
75017,PARIS,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95800,CERGY LE HAUT,FR,
75116,Paris,FR,
94350,VILLIERS SUR MARNE,FR,
93320,LES PAVILLONS SOUS BOIS,FR,
95300,PONTOISE,FR,
95800,COURDIMANCHE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
64000,Pau,FR,
95640,MARINES,FR,
92600,ASNIERES,FR,
75015,PARIS,FR,
0,Bizerte,TN,
0,INCONNUE,FR,
0,Choix,FR,
93380,Pierrefitte sur seine,FR,
94140,ALFORTVILLE,FR,
95000,CERGY,FR,
95000,CERGY,FR,
95000,CERGY VILLAGE,FR,
57950,Montigny-les-Montigny,FR,
75020,PARIS,FR,
95270,Viarmes,FR,
75014,PARIS 14EME ARRONDISSEMENT,FR,
95340,PERSAN,FR,
0,75018,FR,
95300,PONTOISE,FR,
93430,VILLETANEUSE,FR,
93200,SAINT-DENIS,FR,
95000,Cergy St Christophe,FR,
95100,ARGENTEUIL,FR,
78710,ROSNY SUR SEINE,FR,
95000,CERGY,FR,
77360,VAIRES SUR MARNES,FR,
95100,ARGENTEUIL,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
64000,PAU,FR,
64000,PAU,FR,
83200,Le Revest-Les-Eaux,FR,
93190,LIVRY-GARGAN,FR,
0,INCONNUE,FR,
65100,LOURDES,FR,
0,RIVIERE-SALEE,MQ,
75019,PARIS,FR,
75002,PARIS,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
95800,CERGY LE HAUT,FR,
75015,PARIS,FR,
31860,PINS JUSTARET,FR,
78500,SARTROUVILLE,FR,
95014,CERGY,FR,
64000,PAU,FR,
72000,LE MANS,FR,
5200,EMBRUN,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
95460,EZANVILLE,FR,
64000,PAU,FR,
92120,MONTROUGE,FR,
59280,ARMENTIERES,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
95000,Cergy,FR,
95000,CERGY,FR,
64000,Pau,FR,
0,INCONNUE,FR,
91620,NOZAY,FR,
64320,BIZANOS,FR,
95000,CERGY,FR,
95340,PERSAN,FR,
92600,ASNIERES,FR,
75017,PARIS,FR,
95800,CERGY LE HAUT,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
75017,paris,FR,
95000,Cergy,FR,
78260,Ach�res,FR,
60540,FOSSEUSE,FR,
91280,SAINT PIERRE DU PERRAY,FR,
64000,PAU,FR,
95000,CERGY,FR,
94250,GENTILLY,FR,
0,INCONNUE,FR,
93220,GAGNY,FR,
92230,GENNEVILLIERS,FR,
0,INCONNUE,FR,
92200,NEUILLY SUR SEINE,FR,
95420,MAGNY-EN-VEXIN,FR,
81000,ALBI,FR,
95000,CERGY,FR,
0,95630,FR,
95000,CERGY,FR,
78610,LE PERRAY,FR,
64160,BUROS,FR,
0,95390,FR,
45450,FAY AUX LOGES,FR,
92170,VANVES,FR,
13530,TRETS,FR,
0,INCONNUE,FR,
95650,MONTGEROULT,FR,
64000,PAU,FR,
0,INCONNUE,FR,
8200,ILLY,FR,
0,92300,FR,
95000,NEUVILLE SUR OISE,FR,
95170,DEUIL LA BARRE,FR,
92270,BOIS-COLOMBES,FR,
95810,VALLANGOUJARD,FR,
95300,PONTOISE,FR,
0,INCONNUE,FR,
78410,FLINS SUR SEINE,FR,
75018,PARIS,FR,
95031,NEUVILLE/OISE,FR,
0,INCONNUE,FR,
95880,ENGHIEN LES BAINS,FR,
0,INCONNUE,FR,
94490,ORMESSON SUR MARNE,FR,
75010,Paris 10eme,FR,
64000,Pau,FR,
37540,SAINT-CYR-SUR-LOIRE,FR,
27830,NEAUFLES ST MARTIN,FR,
95014,CERGY,FR,
84600,Valr�as,FR,
75013,PARIS,FR,
64000,PAU,FR,
78540,VERNOUILLET,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
64000,PAU,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
95300,PONTOISE,FR,
95250,Beauchamp,FR,
95000,CERGY,FR,
92300,LEVALLOIS,FR,
0,INCONNUE,FR,
78540,VERNOUILLET,FR,
95000,CERGY VILLAGE,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
3120,ANDELAROCHE,FR,
64110,JURANCON,FR,
0,INCONNUE,FR,
95500,BONNEUIL-EN-FRANCE,FR,
0,INCONNUE,FR,
32000,AUCH,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
76230,BOIS-GUILLAUME,FR,
92800,PUTEAUX,FR,
95014,CERGY,FR,
33520,BRUGES,FR,
75018,PARIS,FR,
64000,PAU,FR,
95000,CERGY,FR,
64000,PAU,FR,
92130,ISSY-LES-MOULINEAUX,FR,
64160,BUROS,FR,
64230,LESCAR,FR,
0,Choix,FR,
64510,DORDES,FR,
31830,PLAISANCE DU TOUCH,FR,
78120,RAMBOUILLET,FR,
64000,Pau,FR,
75015,PARIS - 15,FR,
95560,BAILLET EN FRANCE,FR,
95000,Cergy,FR,
64230,ARTIGUELOUVE,FR,
64000,PAU,FR,
64320,IDRON,FR,
0,INCONNUE,FR,
95800,CERGY,FR,
60150,THOUROTTE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
75019,PARIS,FR,
34980,MONTFERRIER SUR LEZ,FR,
95300,PONTOISE,FR,
64110,GELOS,FR,
0,INCONNUE,FR,
64000,PAU,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
45100,Orl�ans,FR,
92200,NEUILLY SUR SEINE,FR,
92150,SURESNES,FR,
64000,Pau,FR,
92400,COURBEVOIE,FR,
38000,GRENOBLE,FR,
78500,SARTROUVILLE,FR,
95800,CERGY SAINT CHRISTOPHE,FR,
78700,CONFLANS,FR,
95000,CERGY,FR,
92200,NEUILLY SUR SEINE,FR,
75017,PARIS,FR,
0,INCONNUE,FR,
95000,NEUVILLE SUR OISE,FR,
95000,CERGY,FR,
78500,SARTROUVILLE,FR,
92100,BOULOGNE-BILLANCOURT,FR,
95800,CERGY,FR,
17100,BUSSAC-SUR-CHARENTE,FR,
95000,CERGY,FR,
95000,NEUVILLE SUR OISE,FR,
64000,PAU,FR,
77500,CHELLES,FR,
95800,CERGY ST CHRISTOPHE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
60200,COMPIEGNE,FR,
93200,SAINT DENIS,FR,
0,INCONNUE,FR,
91450,SOISY SUR SEINE,FR,
75017,PARIS 17EME ARRONDISSEMENT,FR,
95000,CERGY,FR,
64000,Pau,FR,
95320,SAINT LEU LA FORET,FR,
78700,CONFLANS STE HONORINE,FR,
95480,PIERRELAYE,FR,
75014,PARIS,FR,
92100,BOULOGNE BILLANCOURT,FR,
31120,GOYRANS,FR,
85660,ST PHILBERT DE BOUAINE,FR,
95520,OSNY,FR,
64140,LONS,FR,
92600,ASNIERES SUR SEINE,FR,
78440,GARGENVILLE,FR,
0,INCONNUE,FR,
95000,CERGY le Port,FR,
95000,CERGY,FR,
77700,MAGNY LE HONGRE,FR,
95300,PONTOISE,FR,
64000,Pau,FR,
64320,BIZANOS,FR,
95000,CERGY,FR,
95810,VALLANGOUJARD,FR,
95490,VAUREAL,FR,
95000,CERGY,FR,
64000,PAU,FR,
0,INCONNUE,FR,
95000,Cergy,FR,
94490,ORMESSON SUR MARNE,FR,
25550,BAVANS,FR,
64000,PAU,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
33700,MERIGNAC,FR,
74440,MIEUSSY,FR,
95000,CERGY,FR,
77330,OZOIR LA FERRIERE,FR,
92300,LEVALLOIS,FR,
0,94120,FR,
34070,MONTPELLIER,FR,
57280,MAIZIERES LES METZ,FR,
95300,PONTOISE,FR,
64000,PAU,FR,
95240,CORMEILLES EN PARISIS,FR,
54500,VANDOEUVRE,FR,
95014,CERGY,FR,
95014,CERGY,FR,
95320,SAINT LEU LA FORET,FR,
92400,COURBEVOIE,FR,
95480,PIERRELAYE,FR,
64000,PAU,FR,
95360,MONTMAGNY,FR,
92310,SEVRES,FR,
0,Choix,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
78600,LE MESNIL LE ROI,FR,
85400,LU�ON,FR,
78200,MANTES LA JOLIE,FR,
31170,TOURNEFEUILLE,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
92410,VILLE D AVRAY,FR,
40240,SAINT-JUSTIN,FR,
95430,BUTRY SUR OISE,FR,
75015,PARIS,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95014,CERGY,FR,
0,INCONNUE,FR,
95370,MONTIGNY-L�S-CORMEILLES,FR,
33000,BORDEAUX,FR,
78290,CROISSY SUR SEINE,FR,
95000,CERGY,FR,
64000,Pau,FR,
75017,PARIS 17EME ARRONDISSEMENT,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
93160,NOISY LE GRAND,FR,
0,KPEME,TG,
95150,TAVERNY,FR,
0,INCONNUE,FR,
77700,SERRIS,FR,
0,INCONNUE,FR,
95490,VAUREAL,FR,
95230,Soisy Sous Montmorency,FR,
13590,MEYREUIL,FR,
95310,ST OUEN L'AUMONE,FR,
95000,Cergy,FR,
94360,BRY SUR MARNE,FR,
0,INCONNUE,FR,
95450,VIGNY,FR,
77090,COLLEGIEN,FR,
0,INCONNUE,FR,
91390,MORSANG S/ORGE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
92190,MEUDON,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
75002,Paris,FR,
0,INCONNUE,FR,
0,Choix,FR,
59780,WILLEMS,FR,
90000,Belfort,FR,
95490,VAUREAL,FR,
95260,BEAUMONT SUR OISE,FR,
0,INCONNUE,FR,
0,NABEUL,TN,
95014,CERGY CEDEX,FR,
95800,CERGY ST CHRISTOPHE,FR,
75010,PARIS,FR,
77230,DAMMARTIN EN GOELE,FR,
75004,PARIS,FR,
95610,ERAGNY,FR,
92150,Suresnes,FR,
75014,PARIS,FR,
0,INCONNUE,FR,
92800,PUTEAUX,FR,
0,INCONNUE,FR,
27400,HEUDREVILLE / EURE,FR,
0,INCONNUE,FR,
92000,NANTERRE,FR,
0,Saint Laurent du Maroni,GF,
47300,VILLENEUVE SUR LOT,FR,
92400,Courbevoie,FR,
95650,PUISEUX PONTOISE,FR,
92600,ASNIERES-SUR-SEINE,FR,
93130,NOISY LE SEC,FR,
95000,CERGY,FR,
95000,CERGY,FR,
95480,PIERRELAYE,FR,
0,INCONNUE,FR,
78820,JUZIERES,FR,
13821,LA PENNE SUR HUVEAUNE,FR,
95800,CERGY LE HAUT,FR,
95011,CERGY,FR,
0,INCONNUE,FR,
93380,PIERREFITTE,FR,
94270,LE KREMLIN BIC�TRE,FR,
77120,COULOMMIERS,FR,
95300,PONTOISE,FR,
0,INCONNUE,FR,
97490,SAINTE CLOTILDE,FR,
95520,OSNY,FR,
95800,CERGY LE HAUT,FR,
57000,METZ,FR,
0,INCONNUE,FR,
78430,LOUVECIENNES,FR,
91740,PUSSAY,FR,
57540,PETITE ROSSELLE,FR,
95800,CERGY,FR,
75011,PARIS,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
92700,COLOMBES,FR,
95000,CERGY,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95620,PARMAIN,FR,
64320,OUSSE,FR,
45000,ORLEANS,FR,
64000,PAU,FR,
93160,NOISY LE GRAND,FR,
95450,COMMENY,FR,
29860,KERSAINT-PLABENNEC,FR,
0,INCONNUE,FR,
67140,ANDLAU,FR,
95220,HERBLAY,FR,
0,INCONNUE,FR,
33110,LE BOUSCAT,FR,
0,INCONNUE,FR,
91440,BURES SUR YVETTE,FR,
0,INCONNUE,FR,
94700,MAISONS ALFORT,FR,
95660,CHAMPAGNE SUR OISE,FR,
28350,SAINT LUBIN DES JONCHERETS,FR,
97200,FORT-DE-FRANCE,FR,
95000,CERGY,FR,
45130,HUISSEAU SUR MAUVES,FR,
0,INCONNUE,FR,
93110,ROSNY-SOUS-BOIS,FR,
92150,SURESNES,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
64000,PAU,FR,
92400,COURBEVOIE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
40800,AIRE SUR ADOUR,FR,
95014,Cergy-Pontoise,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
33470,GUJAN MESTRAS,FR,
64110,JURANCON,FR,
95250,BEAUCHAMP,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
92250,LA GARENNE COLOMBES,FR,
38000,GRENOBLE,FR,
92400,Courbevoie,FR,
65000,TARBES,FR,
93380,Pierrefitte-sur-Seine,FR,
95000,Cergy,FR,
0,Choix,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
72200,la fl�che,FR,
95270,LUZARCHES,FR,
64140,LONS,FR,
64000,Pau,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
64000,Pau,FR,
0,INCONNUE,FR,
95180,MENUCOURT,FR,
41100,Villerable,FR,
75008,Paris,FR,
95000,CERGY,FR,
75008,PARIS,FR,
95000,Cergy,FR,
0,india,IN,
0,INCONNUE,FR,
31320,Aureville,FR,
38240,MEYLAN,FR,
78600,Le Mesnil Le Roi,FR,
0,INCONNUE,FR,
31700,BLAGNAC,FR,
95560,BAILLET EN FRANCE,FR,
92500,RUEIL MALMAISON,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
78590,NOISY-LE-ROI,FR,
78430,LOUVECIENNES,FR,
91000,EVRY,FR,
78700,CONFLANS STE HONORINE,FR,
92290,CH�TENAY-MALABRY,FR,
0,INCONNUE,FR,
0,95000,FR,
64230,LESCAR,FR,
0,INCONNUE,FR,
78570,ANDRESY,FR,
0,INCONNUE,FR,
64000,PAU,FR,
0,INCONNUE,FR,
75016,PARIS,FR,
92130,ISSY LES MOULINEAUX,FR,
17000,LA ROCHELLE,FR,
59171,HELESMES,FR,
95300,ENNERY,FR,
95014,CERGY,FR,
64110,GELOS,FR,
95800,COURDIMANCHE,FR,
95520,OSNY,FR,
29810,PLOUARZEL,FR,
92800,PUTEAUX,FR,
75018,PARIS,FR,
78170,LA CELLE ST CLOUD,FR,
91000,EVRY,FR,
95800,CERGY,FR,
95000,Libreville,FR,
95000,CERGY,FR,
93430,VILLETANEUSE,FR,
95220,HERBLAY,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
75002,PARIS,FR,
91230,MONTGERON,FR,
78210,ST CYR L'ECOLE,FR,
95290,L'ISLE-ADAM,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95800,CERGY,FR,
0,SAN MARTIN DE PORRES - LIMA,PE,
49300,CHOLET,FR,
0,INCONNUE,FR,
78370,PLAISIR,FR,
75006,PARIS,FR,
95430,AUVERS SUR OISE,FR,
0,Abidjan,CI,
45770,SARAN,FR,
64000,PAU,FR,
78500,SARTROUVILLE,FR,
94100,SAINT MAUR,FR,
31100,TOULOUSE,FR,
33130,B�gles,FR,
93320,ST LEU LA FORET,FR,
64140,LONS,FR,
95000,CERGY PONTOISE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
94140,ALFORTVILLE,FR,
95490,VAUREAL,FR,
78100,ST GERMAIN EN LAYE,FR,
0,INCONNUE,FR,
75014,PARIS,FR,
77000,MELUN,FR,
95000,Cergy,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
92500,Rueil Malmaison,FR,
92300,LEVALLOIS,FR,
0,INCONNUE,FR,
95300,PONTOISE,FR,
78920,ECQUEVILLY,FR,
95660,CHAMPAGNE SUR OISE,FR,
92140,CLAMART,FR,
95580,ANDILLY,FR,
75020,PARIS,FR,
0,INCONNUE,FR,
95100,ARGENTEUIL,FR,
0,Tehran,IR,
0,INCONNUE,FR,
0,INCONNUE,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
71220,SUIN,FR,
0,INCONNUE,FR,
95000,Cergy,FR,
0,INCONNUE,FR,
95800,CERGY,FR,
0,INCONNUE,FR,
64000,Pau,FR,
33160,SAINT MEDARD EN JALLES,FR,
94160,ST MANDE,FR,
94320,THIAIS,FR,
0,INCONNUE,FR,
95420,MAGNY EN VEXIN,FR,
75018,PARIS,FR,
75010,PARIS,FR,
0,INCONNUE,FR,
64000,PAU,FR,
95014,CERGY CEDEX,FR,
13800,ISTRES,FR,
0,INCONNUE,FR,
0,BUJUMBURA,BI,
75020,PARIS 20EME ARRONDISSEMENT,FR,
95200,SARCELLES,FR,
0,INCONNUE,FR,
75018,PARIS,FR,
95000,CERGY,FR,
95540,M�RY SUR OISE,FR,
95100,Argenteuil,FR,
6000,NICE,FR,
59600,MAUBEUGE,FR,
64160,SERRES MORLAAS,FR,
33170,MASSY,FR,
94000,CRETEIL,FR,
78550,HOUDAN,FR,
95000,CERGY,FR,
64000,PAU,FR,
0,SIDI BOU SAID,TN,
95800,CERGY ST CHRISTOPHE,FR,
64230,CAUBIOS-LOOS,FR,
78150,LE CHESNAY,FR,
95240,CORMEILLES EN PARISIS,FR,
64000,Pau,FR,
82100,CASTELSARRASIN,FR,
108,75017,FR,
95130,FRANCONVILLE,FR,
75014,PARIS,FR,
75010,PARIS 10EME ARRONDISSEMENT,FR,
97423,LE GUILLAUME SAINT-PAUL,FR,
75002,PARIS,FR,
95130,FRANCONVILLE,FR,
92120,MONTROUGE,FR,
64360,TARSACQ,FR,
65350,MARSEILLAN,FR,
0,INCONNUE,FR,
77140,NEMOURS,FR,
78170,LA CELLE ST CLOUD,FR,
0,INCONNUE,FR,
95000,CERGY,FR,
95300,PONTOISE,FR,
95300,Pontoise,FR,
64000,PAU,FR,
31770,COLOMIERS,FR,
64000,PAU,FR,
75017,PARIS,FR,
95320,Saint Leu La Foret,FR,
75017,PARIS 17EME ARRONDISSEMENT,FR,
